"id","mail_content_id","no","name","field_name","type","head","attention","before_attachment","after_attachment","source","size","rows","maxlength","options","class","separator","default_value","description","group_field","group_valid","valid","valid_ex","auto_convert","not_empty","use_field","no_send","sort","created","modified"
"16","1","17","内容","message","textarea","内容","","","","","","5","","","","","","","","","VALID_NOT_EMPTY","","","","1","","18","2016-08-12 00:48:34","2018-05-13 17:31:28"
"19","1","18","お名前","name","text","お名前","","","","","","","","","","","","","","","VALID_NOT_EMPTY","","","","1","","16","2018-05-13 17:22:06","2018-05-15 13:35:43"
"20","1","19","メールアドレス","email","email","メールアドレス","","","","","","","","","","","","","","","VALID_EMAIL","","","","1","","17","2018-05-13 17:22:38","2018-05-13 17:22:49"
"22","2","1","会員番号","mypage_id","text","会員番号","","","","","","","","","","","","","","","/^(|[0-9]+)$/","","","","1","","19","2018-05-15 13:39:48","2018-05-15 13:47:09"
"23","2","2","お名前","name","text","お名前","","","","","","","","","","","","","","","VALID_NOT_EMPTY","","","","1","","20","2018-05-15 13:40:17","2018-05-15 13:40:17"
"24","2","3","メールアドレス","email","email","メールアドレス","","","","","","","","","","","","","","","VALID_EMAIL","","","","1","","21","2018-05-15 13:40:43","2018-05-15 13:40:43"
"25","2","4","スクリーンショット","screen_shot","file","スクリーンショット","","","","","","","","","","","","スクリーンショット、画面キャプチャなどありましたら選択してください。","","","","","","","1","","24","2018-05-15 13:52:50","2018-05-15 14:39:51"
"26","2","5","内容","message","textarea","内容","","","","","","5","","","","","","不具合の内容をできるだけ具体的に入力お願いします。<br>
例）設定画面で〇〇を入力し送信ボタンを押したが反応しない。","","","VALID_NOT_EMPTY","","","","1","","22","2018-05-15 14:35:45","2018-05-15 14:36:45"
"27","2","6","エラーメッセージ","error_message","textarea","エラーメッセージ","","","","","","5","","","","","","エラーメッセージが表示されていましたら、こちらにコピー＆ペーストしてください。","","","","","","","1","","23","2018-05-15 14:39:40","2018-05-15 14:39:51"
