"id","type","model","model_id","site_id","content_id","content_filter_id","lft","rght","title","detail","url","status","priority","created","modified"
"1","ページ","Page","1","0","4","","44","45","トップ","モーニングコールサービスです。モーニングコールセンターは電話をかけて起こす、モーニングコールサービスです。朝起きれない。二度寝してしまう。そんな方におすすめ。起きないと上司、母親に電話で連絡する昨日もあり、緊張感のある朝を迎えられます。無料お試しCard titleSome quick example text to build on the card title and make up the bulk of the card's content.Go somewhereCard titleSome quick example text to build on the card title and make up the bulk of the card's content.Go somewhereCard titleSome quick example text to build on the card title and make up the bulk of the card's content.Go somewhere","/index","1","0.5","2016-10-06 01:20:12","2018-05-18 16:53:44"
"2","ブログ","BlogContent","1","0","10","","44","45","お知らせ","baserCMS inc. [デモ] の最新の情報をお届けします。","/news/","1","0.5","2016-10-06 01:20:25","2018-04-30 16:58:37"
"3","ブログ","BlogPost","1","0","10","1","44","45","ホームページをオープンしました","本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。本文が入ります。 詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。","/news/archives/1","1","0.5","2016-10-06 01:20:25","2018-04-30 16:58:37"
"4","ブログ","BlogPost","2","0","10","1","44","45","新商品を販売を開始しました。","新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。新商品を販売を開始しました。 詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。詳細が入ります。","/news/archives/2","1","0.5","2016-10-06 01:20:25","2018-04-30 16:58:37"
"5","ページ","Page","3","0","11","","47","48","サービス１","サービス1サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。","/feature/service1","1","0.5","2016-10-06 01:30:46","2018-05-18 16:53:46"
"6","ページ","Page","6","0","12","","49","50","サービス２","サービス2サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。","/feature/service2","1","0.5","2016-10-06 01:30:57","2018-05-18 16:53:46"
"7","ページ","Page","7","0","13","","51","52","サービス３","サービス3サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。","/feature/service3","1","0.5","2016-10-06 01:31:05","2018-05-18 16:53:47"
"8","ページ","Page","5","0","7","","54","55","料金","ご利用料金Quickly build an effective pricing table for your potential customers with this Bootstrap example. It's built with default Bootstrap components and utilities with little customization.Free$0 / mo10 users included2 GB of storageEmail supportHelp center accessSign up for freePro$15 / mo20 users included10 GB of storagePriority email supportHelp center accessGet startedEnterprise$29 / mo30 users included15 GB of storagePhone and email supportHelp center accessContact us","/price","1","0.5","2016-10-06 01:31:22","2018-05-18 16:53:45"
"9","ページ","Page","2","0","5","","56","57","使い方","使い方・操作方法使い方1使い方2使い方3使い方4使い方1使い方を詳しく説明するその1。使い方を詳しく説明するその1。使い方を詳しく説明するその1。使い方を詳しく説明するその1。使い方を詳しく説明するその1。使い方を詳しく説明するその1。使い方2使い方を詳しく説明するその2。使い方を詳しく説明するその2。使い方を詳しく説明するその2。使い方を詳しく説明するその2。使い方を詳しく説明するその2。使い方3使い方を詳しく説明するその3。使い方を詳しく説明するその3。使い方を詳しく説明するその3。使い方を詳しく説明するその3。使い方を詳しく説明するその3。使い方を詳しく説明するその3。使い方4使い方を詳しく説明するその4。","/howto","1","0.5","2016-10-06 01:31:31","2018-05-18 16:53:44"
"10","メール","MailContent","1","0","9","","60","61","お問合せ","お問い合わせの内容を入力してください。","/contact/","1","0.5","2016-10-06 01:31:39","2018-05-15 15:10:05"
"11","ページ","Page","8","0","24","","58","59","Q&amp;A","Q&A : よくある質問                              Collapsible Group Item #1                                    Anim pariatur cliche reprehenderit, enim eiusmod high life accusamus terry richardson ad squid. 3 wolf moon officia aute, non cupidatat skateboard dolor brunch. Food truck quinoa nesciunt laborum eiusmod. Brunch 3 wolf moon tempor, sunt aliqua put a bird on it squid single-origin coffee nulla assumenda shoreditch et. Nihil anim keffiyeh helvetica, craft beer labore wes anderson cred nesciunt sapiente ea proident. Ad vegan excepteur butcher vice lomo. Leggings occaecat craft beer farm-to-table, raw denim aesthetic synth nesciunt you probably haven't heard of them accusamus labore sustainable VHS.                                          Collapsible Group Item #2                                    Anim pariatur cliche reprehenderit, enim eiusmod high life accusamus terry richardson ad squid. 3 wolf moon officia aute, non cupidatat skateboard dolor brunch. Food truck quinoa nesciunt laborum eiusmod. Brunch 3 wolf moon tempor, sunt aliqua put a bird on it squid single-origin coffee nulla assumenda shoreditch et. Nihil anim keffiyeh helvetica, craft beer labore wes anderson cred nesciunt sapiente ea proident. Ad vegan excepteur butcher vice lomo. Leggings occaecat craft beer farm-to-table, raw denim aesthetic synth nesciunt you probably haven't heard of them accusamus labore sustainable VHS.                                          Collapsible Group Item #3                                    Anim pariatur cliche reprehenderit, enim eiusmod high life accusamus terry richardson ad squid. 3 wolf moon officia aute, non cupidatat skateboard dolor brunch. Food truck quinoa nesciunt laborum eiusmod. Brunch 3 wolf moon tempor, sunt aliqua put a bird on it squid single-origin coffee nulla assumenda shoreditch et. Nihil anim keffiyeh helvetica, craft beer labore wes anderson cred nesciunt sapiente ea proident. Ad vegan excepteur butcher vice lomo. Leggings occaecat craft beer farm-to-table, raw denim aesthetic synth nesciunt you probably haven't heard of them accusamus labore sustainable VHS.","/qanda","1","0.5","2018-04-30 17:02:45","2018-05-18 16:53:45"
"12","ページ","Page","9","0","30","","66","67","利用規約","利用規約20__年__月__日この利用規約（以下，「本規約」といいます。）は，________（以下，「当社」といいます。）がこのウェブサイト上で提供するサービス（以下，「本サービス」といいます。）の利用条件を定めるものです。登録ユーザーの皆さま（以下，「ユーザー」といいます。）には，本規約に従って，本サービスをご利用いただきます。第1条（適用）本規約は，ユーザーと当社との間の本サービスの利用に関わる一切の関係に適用されるものとします。第2条（利用登録）登録希望者が当社の定める方法によって利用登録を申請し，当社がこれを承認することによって，利用登録が完了するものとします。当社は，利用登録の申請者に以下の事由があると判断した場合，利用登録の申請を承認しないことがあり，その理由については一切の開示義務を負わないものとします。利用登録の申請に際して虚偽の事項を届け出た場合規約に違反したことがある者からの申請である場合その他，当社が利用登録を相当でないと判断した場合第3条（ユーザーIDおよびパスワードの管理）ユーザーは，自己の責任において，本サービスのユーザーIDおよびパスワードを管理するものとします。ユーザーは，いかなる場合にも，ユーザーIDおよびパスワードを第三者に譲渡または貸与することはできません。当社は，ユーザーIDとパスワードの組み合わせが登録情報と一致してログインされた場合には，そのユーザーIDを登録しているユーザー自身による利用とみなします。第4条（利用料金および支払方法）ユーザーは，本サービス利用の対価として，当社が別途定め，本ウェブサイトに表示する利用料金を，当社が指定する方法により支払うものとします。第5条（禁止事項）ユーザーは，本サービスの利用にあたり，以下の行為をしてはなりません。法令または公序良俗に違反する行為犯罪行為に関連する行為当社のサーバーまたはネットワークの機能を破壊したり，妨害したりする行為当社のサービスの運営を妨害するおそれのある行為他のユーザーに関する個人情報等を収集または蓄積する行為他のユーザーに成りすます行為社のサービスに関連して，反社会的勢力に対して直接または間接に利益を供与する行為その他，当社が不適切と判断する行為第6条（本サービスの提供の停止等）当社は，以下のいずれかの事由があると判断した場合，ユーザーに事前に通知することなく本サービスの全部または一部の提供を停止または中断することができるものとします。本サービスにかかるコンピュータシステムの保守点検または更新を行う場合地震，落雷，火災，停電または天災などの不可抗力により，本サービスの提供が困難となった場合コンピュータまたは通信回線等が事故により停止した場合その他，当社が本サービスの提供が困難と判断した場合当社は，本サービスの提供の停止または中断により，ユーザーまたは第三者が被ったいかなる不利益または損害について，理由を問わず一切の責任を負わないものとします。第7条（利用制限および登録抹消）当社は，以下の場合には，事前の通知なく，ユーザーに対して，本サービスの全部もしくは一部の利用を制限し，またはユーザーとしての登録を抹消することができるものとします。本規約のいずれかの条項に違反した場合登録事項に虚偽の事実があることが判明した場合その他，当社が本サービスの利用を適当でないと判断した場合当社は，本条に基づき当社が行った行為によりユーザーに生じた損害について，一切の責任を負いません。第8条（免責事項）当社の債務不履行責任は，当社の故意または重過失によらない場合には免責されるものとします。当社は，何らかの理由によって責任を負う場合にも，通常生じうる損害の範囲内かつ有料サービスにおいては代金額（継続的サービスの場合には1か月分相当額）の範囲内においてのみ賠償の責任を負うものとします。当社は，本サービスに関して，ユーザーと他のユーザーまたは第三者との間において生じた取引，連絡または紛争等について一切責任を負いません。第9条（サービス内容の変更等）当社は，ユーザーに通知することなく，本サービスの内容を変更しまたは本サービスの提供を中止することができるものとし，これによってユーザーに生じた損害について一切の責任を負いません。第10条（利用規約の変更）当社は，必要と判断した場合には，ユーザーに通知することなくいつでも本規約を変更することができるものとします。第11条（通知または連絡）ユーザーと当社との間の通知または連絡は，当社の定める方法によって行うものとします。第12条（権利義務の譲渡の禁止）ユーザーは，当社の書面による事前の承諾なく，利用契約上の地位または本規約に基づく権利もしくは義務を第三者に譲渡し，または担保に供することはできません。第13条（準拠法・裁判管轄）本規約の解釈にあたっては，日本法を準拠法とします。本サービスに関して紛争が生じた場合には，当社の本店所在地を管轄する裁判所を専属的合意管轄とします。以上","/user_policy","1","0.5","2018-05-14 17:19:26","2018-05-18 16:53:46"
"13","ページ","Page","10","0","32","","68","69","事業概要","事業概要事業者名____代表者____事業所所在地____事業内容____連絡先____","/business_summary","1","0.5","2018-05-14 17:28:02","2018-05-18 16:53:44"
"14","ページ","Page","11","0","34","","70","71","プライバシーポリシー","プライバシーポリシー2018年4月17日____が提供するWEBサービス（以下、WEBサービス）では、お客様が安心してサービスを利用できるよう以下に定めた プライバシーポリシーに基づいた個人情報管理を実施致します。個人情報の定義個人情報とは、当該本人に関する全ての情報（私生活に関するものには限られない）であって、かつ具体的に特定の当該本人の氏名、連絡先もしくは住所等の明らかとなる事項（識別情報）の事であるとします。利用目的WEBサービスは以下のような目的でお客様の個人情報を収集、利用させていただきます。ご注文いただいた商品の配送をおこなうため商品やサービスに対するご意見やご感想をおうかがいするためキャンペーンや商品・サービスのご案内をするためお客様からのお問い合わせにお答えするためニュースレターをお届けするため個人情報利用の制限WEBサービスは、あらかじめ本人の同意を得ず、前項で定めた利用目的の達成に必要な範囲を超えて個人情報を利用することはありません。 合併その他の事由により他の個人情報取扱事業者から事業を承継することに伴って個人情報を取得した場合において、あらかじめ本人の同意を得ないで、承継前における当該個人情報の利用目的の達成に必要な範囲を超えて、当該個人情報を取り扱うことはありません。 ただし、以下の場合はこの限りではありません。法令に基づく場合人の生命、身体又は財産の保護のために必要がある場合であって、本人の同意を得ることが困難であるとき公衆衛生の向上又は児童の健全な育成の推進のために特に必要がある場合であって、本人の同意を得ることが困難であるとき国の機関若しくは地方公共団体又はその委託を受けた者が法令の定める事務を遂行することに対して協力する必要がある場合であって、本人の同意を得ることにより当該事務の遂行に支障を及ぼすおそれがあるとき個人情報の第三者への提供WEBサービスはあらかじめ本人の同意を得ないで、個人データを第三者に提供しません。ただし、以下の場合を除きます。法令に基づく場合人の生命、身体又は財産の保護のために必要がある場合であって、本人の同意を得ることが困難であるとき公衆衛生の向上又は児童の健全な育成の推進のために特に必要がある場合であって、本人の同意を得ることが困難であるとき国の機関若しくは地方公共団体又はその委託を受けた者が法令の定める事務を遂行することに対して協力する必要がある場合であって、本人の同意を得ることにより当該事務の遂行に支障を及ぼすおそれがあるときご注文頂いた商品やキャンペーンなどのプレゼントを配送するために配送業者に業務を依頼するとき個人情報の適正な取得WEBサービスは適正な手段で個人情報を取得します。偽り、その他不正な手段により取得をすることはありません。個人情報の安全管理WEBサービスでは個人情報の漏洩、不正使用の予防に努めています。また、個人情報をご提供頂く際には、第三者による不正なアクセスへの備えとして、適切かつ合理的な対策を実施し、安全性の確保に努めます。個人情報の委託WEBサービスはお客様への商品の発送や新商品・サービスのご案内などのために、業務上の必要性に応じて、お客様の個人情報を外部に委託する場合があります。外部の委託先に対しては、個人情報の取り扱いに関する安全性の確認、秘密保持契約の締結等、適切な管理を行っております。個人情報利用目的の通知WEBサービスは個人情報を取得する場合はあらかじめ、利用目的を公表します。また、利用目的を変更した場合は、変更された利用目的について、すみやかに公表します。ただし、以下の場合を除きます。利用目的を本人に通知し、又は公表することにより本人又は第三者の生命、身体、財産その他の権利利益を害するおそれがある場合利用目的を本人に通知し、又は公表することにより当該個人情報取扱事業者の権利又は正当な利益を害するおそれがある場合国の機関又は地方公共団体が法令の定める事務を遂行することに対して協力する必要がある場合であって、利用目的を本人に通知し、又は公表することにより当該事務の遂行に支障を及ぼすおそれがあるとき取得の状況からみて利用目的が明らかであると認められる場合個人情報の開示WEBサービスは本人から個人情報の開示を求められた場合は速やかに個人情報を開示します。 ただし、以下の場合を除きます。本人又は第三者の生命、身体、財産その他の権利利益を害するおそれがある場合当該個人情報取扱事業者の業務の適正な実施に著しい支障を及ぼすおそれがある場合他の法令に違反することとなる場合個人情報の訂正WEBサービスは、本人からWEBサービスが保有している個人情報が真実でないとして、訂正を求められた場合は、必要な調査を実施のうえ、その結果に基づき個人情報の訂正を行い、訂正を実施したことを速やかに本人に通知します。個人情報の利用停止WEBサービスは本人から、個人情報WEBサービスの定める利用目的の範囲を超えて取り扱われている、もしくは不正な手段によって取得されたという理由により、当該個人情報の利用停止もしくは消去を求められた場合は、速やかに必要な調査を実施のうえ、利用を停止するかどうかを本人に通知します。 ただし、当該保有個人データの利用停止等に多額の費用を要する場合やその他の利用停止等を行うことが困難な場合であって、本人の権利利益を保護するため必要なこれに代わるべき措置をとるときは、この限りではありません。クッキーについてクッキー及びIPアドレスは、個人を特定できるものとは認識しておりません。またWEBサービスWebサイトではクッキーを利用したサービス提供は行っておりません。個人情報に関するお問い合わせ個人情報に関するお問い合わせは以下宛先までお願いいたします。〒___-____東京都________________ビル _____E-mail：info@____.___プライバシーポリシーの変更及び通知WEBサービスは法令等の変更など必要に応じて当プライバシーポリシーを、事前の予告なく変更することがあります。WEBサービスWebサイトを利用の際には本ページの最新版をご利用ください。","/privacy_policy","1","0.5","2018-05-14 17:31:37","2018-05-18 16:53:45"
"15","ページ","Page","12","0","36","","72","73","特定商取引に基づく表記","特定商取引法に基づく表記サービス名____販売業者____販売責任者__ __所在地〒___-____　___________________________電話番号__-____-____公開メールアドレスinfo@___.___ホームページアドレスhttp://___.____販売数量ポイント制（1ポイント=1円)価格Basicプラン __円ポイントの有効期限購入から6ヶ月先に購入したポイントから順に消化され、追加購入があっても先に購入されたポイントの有効期限は延長されません。ポイントの利用発行するポイントはサービス利用に限られます。返品・交換・キャンセル等返品・交換・キャンセル等はお受けいたしかねます。途中解約による返金は承っておりません。尚、当サービスに欠陥があった場合は、速やかにポイントを補填いたします。引渡し時期即日。お支払方法・クレジットカード代金の支払い時期および方法ポイント購入時。商品代金以外の必要料金・当サービスへの通信料・通話料","/law","1","0.5","2018-05-14 17:33:24","2018-05-18 16:53:45"
"16","メール","MailContent","2","0","38","","74","75","不具合報告","エラー・不具合など、なにか問題が発生しましたら、こちらからご報告お願い致します。","/error_report/","1","0.5","2018-05-15 13:38:55","2018-05-15 15:12:04"
